Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
41,2019-33,24.81040026570659,7.269550254725908,3.682021136116429,78.95494146026242,5.593586115827203,8.66298245614035,14.66183717235402,2520.602068814634
42,2019-34,22.9140350877193,5.637175961627716,3.90719298245614,81.79298245614035,5.495639140748232,8.090175438596491,15.21282995168045,1600.0
43,2020-10,8.737894736842106,5.487012987012987,3.733684210526316,75.0442105263158,3.0442105263157893,12.862105263157895,7.25,7830.357142857143
44,2020-18,16.589473684210525,0.8470833333333334,4.910526315789474,75.04210526315788,6.934210526315789,11.162631578947368,3.671428571428572,12837.902288188005
45,2020-19,17.328771929824562,6.400981439105009,4.247719298245614,74.75543859649123,3.46140350877193,9.090526315789472,6.379191919191919,11676.090636426348
46,2020-20,15.944912280701756,5.172532495155493,4.996416573348264,76.66035087719298,6.538070175438596,9.890701754385963,7.214490076162645,10332.454838651169
47,2020-21,18.5859649122807,0.2983319327731092,4.102954460619634,69.33736842105263,8.282982456140351,11.467017543859647,9.658395549473193,8355.966341278721
48,2020-22,21.614210526315787,1.3729166666666666,4.666140350877193,70.45070175438597,8.261145949981337,10.759298245614035,10.958701898125923,6312.517460780596
49,2020-23,24.18421052631579,10.123716623288992,4.053859649122807,74.60002986188876,7.534561403508771,11.05,12.073811945002085,4588.173240662643
50,2020-24,21.876140350877197,7.321047072330654,4.063684210526316,74.30333333333333,7.114035087719298,9.275263157894736,13.609011714221422,4648.088992712611
51,2020-25,22.928142963792464,6.202594790817574,4.070526315789474,79.37186263531169,5.612338559163867,8.631754385964912,13.977952862815432,3488.333441034109
52,2020-26,21.107482269503542,12.735350066548271,4.763157894736842,82.99052631578947,3.2052631578947364,7.179882418812991,16.081708726720418,3276.3105328224515
53,2020-27,23.571403508771933,9.186640418631631,3.94859649122807,83.2619298245614,4.970701754385964,7.876666666666666,13.958432291461635,2897.506110781389
54,2020-28,21.01315789473684,16.45261710912178,3.9203508771929823,85.51122807017543,4.452105263157894,6.74140350877193,11.423931343829931,2279.084015120099
55,2020-29,22.885141843971628,23.561004451052263,4.72280701754386,89.15186450167973,1.7487719298245612,5.0896491228070175,12.026197493997786,2129.8145770040865
56,2020-30,23.95446066779853,19.886008816929213,3.3708331466965284,92.1536650761965,1.7621052631578948,5.398315789473684,13.374832206791051,1932.199292572914
57,2020-31,25.48245614035088,37.28891704813123,5.009369167599851,89.83105263157894,1.5143710339678986,4.822456140350877,14.06632632787767,2015.7910918299876
58,2020-32,27.025087719298245,15.344198902664488,4.676076894363568,86.66912280701756,4.234363568495708,6.157368421052631,13.02848390352527,2523.451465511916
59,2020-33,26.785111982082867,3.668599033816425,3.555263157894737,81.25212952594252,8.090790918614312,9.030350877192982,14.11934502870026,3530.20974086502
60,2020-34,27.190897723030982,10.869623387432377,5.187237775289288,83.36341172079135,5.798094438223217,7.773908174692049,13.629242891302717,3886.147488747172
