Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
38,2018-38,17.49684210526316,2.536842105263158,4.055438596491228,74.20947368421052,6.036491228070176,10.671929824561404,145.85259996059594,649.8324824346225
39,2018-39,16.869122807017543,29.11620268620269,5.869294512877939,76.71350877192982,5.965789473684211,9.446491228070176,150.25320659493931,572.7617837772692
40,2018-40,12.7,0.5322714672714672,4.393157894736842,67.14,7.381687196715192,11.036491228070176,148.22890227136804,526.1749566435097
41,2018-41,12.465666293393056,5.908419795783926,3.90755505785741,73.29558790593505,7.4469372900335955,11.945263157894736,145.7981667663971,335.2853276810235
42,2018-42,12.25719298245614,2.3806048765712555,4.475438596491228,72.93842105263158,5.81178051511758,10.823508771929824,151.63794532757856,336.5382960922599
43,2018-43,8.485052631578947,0.3417857142857143,4.416421052631579,66.85305263157895,8.347565509518478,12.49578947368421,144.22555547444858,461.0844396074319
44,2018-44,12.74778275475924,9.756570271833429,4.858513437849944,82.61495767558911,2.8044596864501683,8.013421052631578,148.24860988981465,357.8464923774605
45,2018-45,8.722280701754386,1.9399548550864336,3.6633333333333336,74.35437663307204,6.068070175438597,10.851228070175438,164.29976377995527,295.28375418882825
46,2018-46,5.125938783128032,1.3649231678486995,4.521754385964912,60.59505785740948,5.757340425531915,10.364210526315787,167.55056321142976,282.6023659677188
47,2018-47,6.081052631578946,0.1611111111111111,3.5626315789473684,64.69740948114968,5.998383725270624,12.03859649122807,157.8119556855755,333.931969479599
48,2018-48,5.653263157894736,6.144428849902534,5.515368421052632,69.58126315789474,2.8008085106382983,7.450947368421052,149.4023884881281,359.1538442544445
49,2018-49,-0.8447368421052631,2.6122742902053244,4.364055617767824,60.83122807017544,5.864912280701755,9.997017543859648,157.5194606212937,300.2183532729088
50,2018-50,4.659824561403509,1.3239592418163848,4.125614035087719,67.62070175438596,5.620018663680479,11.285438596491227,156.8961193581864,358.9317851311621
51,2018-51,-2.106491228070176,0.5289509915371985,5.52122807017544,47.27456140350878,6.620166106756252,8.705438596491229,160.59453010481135,388.70833333333337
52,2018-52,-2.9926315789473685,0.0,4.245263157894737,49.53789473684211,7.514736842105263,13.34315789473684,171.9,379.18880800727936
53,2019-04,0.5362038073908175,0.1025,5.17,60.76174692049272,6.731578947368421,11.873157894736842,168.72904913557778,321.4375060521237
54,2019-05,-0.2312280701754386,1.211666666666667,5.837543859649124,41.818245614035085,8.04140350877193,7.671929824561404,165.2309753133405,410.80760378620056
55,2019-06,0.4350877192982456,0.8077338556505224,5.192631578947368,51.94771929824561,6.847286300858529,8.938421052631579,168.88771792957309,359.92937757616755
56,2019-07,3.3219298245614035,3.871338353746001,4.234912280701754,68.19354461422374,5.280391937290034,10.470877192982456,168.19693479492412,385.9392987033523
57,2019-08,6.287894736842105,0.3283991228070175,4.336842105263158,61.263580627099664,6.980789473684211,11.541531354983205,160.72779886148007,332.5488717164015
58,2019-09,7.570526315789473,1.3924453781512605,4.582982456140351,61.26649122807018,7.0359649122807015,12.602982456140351,162.3991186543443,351.6049656490388
59,2019-10,5.377820082120194,1.1643249670189324,6.531929824561403,60.88049292184935,7.080877192982456,11.298947368421054,172.90063204906872,295.5846993145303
60,2019-11,8.04791360120732,4.480712974296206,6.126491228070176,61.45220592531282,6.301929824561403,12.255087719298244,162.54208662822842,312.42739913564765
61,2019-12,9.747719298245617,1.4582103645147124,5.946666666666666,60.56839305711086,7.438421052631579,12.210175438596492,159.52907933307458,328.465468427478
62,2019-13,8.67701754385965,2.0087116883116884,5.899649122807017,45.02198394923479,10.046963419186264,14.255087719298244,155.28543935450008,352.99095390333565
63,2019-14,9.73,7.807074458722056,5.330877192982457,62.68473684210526,6.386842105263159,11.466315789473684,148.49123971453275,341.41585690164976
64,2019-15,13.665684957073536,0.7507749766573297,4.98083240014931,57.21030235162374,8.453273609555804,14.302556924225458,152.94685135760977,380.05753331028654
65,2019-16,14.188070175438597,4.025080204388365,4.488771929824561,77.67736842105263,4.190526315789474,9.345087719298244,145.6477510314445,448.9364595935688
66,2019-17,15.124035087719298,6.01317229518449,4.455438596491228,66.02499999999999,8.413096304591265,13.356842105263157,142.66077616778776,399.5144785987543
67,2019-18,15.824559537140724,0.1783823529411764,4.9389473684210525,47.08649869354237,10.986737588652485,15.283508771929824,148.60360499462973,390.6775639525616
68,2019-19,19.67763157894737,5.589392962559002,4.522982456140351,66.86954460619634,7.319473684210526,11.85719298245614,151.2011479973496,310.26160601152736
69,2019-20,19.74599104143337,1.9258426966292133,5.417704367301233,55.58910414333707,10.75684210526316,14.593508771929825,149.76396438254298,337.9562070923425
70,2019-21,18.738682344158267,6.156654650324441,5.427256944444444,62.36175438596492,8.002540204678363,11.840138888888887,148.12531762273346,405.4464759620944
71,2019-22,21.016666666666666,8.141039839181287,4.698090277777777,72.93368055555555,7.655902777777778,11.208333333333334,145.2369759931504,367.87872069926544
72,2019-23,19.447114400584795,4.494826507946778,4.164945175438596,74.75318557919621,6.877911184210525,9.722569444444444,150.64766120711377,381.4347839682923
73,2019-24,21.774864766081876,2.5667186233852903,4.152589546783626,74.59464364035087,7.511805555555555,9.658680555555556,142.56992513126818,362.4941198151303
74,2019-25,22.409194078947365,14.882249522449753,3.969965277777778,80.92990131578948,5.551736111111111,8.388715277777779,137.19164104863856,304.7601720097983
75,2019-26,23.70555555555556,0.88105138607167,3.9098958333333336,73.03335343567251,8.680381944444443,10.789756944444443,137.9165078048098,417.1224641011641
76,2019-27,22.144270833333334,6.889825019436696,4.226041666666666,79.06220029239766,3.8685763888888887,7.047048611111111,139.3353199889846,309.4643553622841
77,2019-28,23.98868786549708,20.595626616585776,4.478477704678363,84.82623538011696,3.5696180555555554,6.664930555555556,141.7058968278262,202.76333043813636
78,2019-29,26.57270102339181,9.509630676315,3.9664491959064327,86.4563432017544,3.3837527217867365,5.867629751461988,145.4838510107936,233.27120930219832
79,2019-30,28.00475261291526,7.384386455649614,4.331162047405749,79.21897153788727,8.256703714072415,7.925124999999999,146.33310401236662,250.3504480785281
80,2019-31,27.758203037514,7.472017753463707,4.148084795321637,78.65408909574468,8.010314210837377,8.989948830409356,149.20338201958643,293.3722189201978
81,2019-32,27.014930944382236,7.851605877782348,4.706334453154162,80.90626726390444,6.104240388204555,7.366842105263157,145.99701231251905,334.6974227677808
82,2019-33,24.81040026570659,7.269550254725908,3.682021136116429,78.95494146026242,5.593586115827203,8.66298245614035,143.43537184681543,392.78273532944286
83,2019-34,22.9140350877193,5.637175961627716,3.90719298245614,81.79298245614035,5.495639140748232,8.090175438596491,146.89804604135065,746.7718900891716
84,2019-43,13.772631578947369,0.0,3.2773684210526315,75.50684210526316,6.617368421052632,12.56,117.61133034084745,720.5527742294375
85,2019-44,10.382000746547218,1.358015873015873,3.969673385591639,68.27636192689457,7.726916759985069,12.683684210526316,99.85696560435626,814.8713477885749
86,2019-45,8.691836506159015,2.0344091290452955,5.036112355356477,69.5851250466592,5.5078163493841,11.172779022023144,97.75814924825023,838.6094013783537
87,2019-46,6.827368421052632,2.5646317567567563,4.699649122807018,62.821052631578944,6.714904815229564,12.167719298245617,127.15226700533862,827.9096705974085
88,2019-47,5.712661440836133,5.491284722222222,4.416666666666667,67.94023329600597,4.799770436730124,10.05011011571482,119.87471973252636,893.5595804529398
89,2019-48,1.3732549458753267,0.5089627568198997,5.228947368421053,57.68343038447182,6.472541993281076,9.386491228070176,117.06691030954266,1048.8846695645543
90,2019-49,4.108621657094004,0.7754038051320661,4.589615528182158,64.76068804761847,6.27568122433744,11.15084919746174,134.06758448625683,1070.507590029748
91,2019-50,4.043420109413318,1.3320628768303189,4.348605823068309,68.42834559517071,4.4272769690182905,8.847609182530794,131.45512474634475,968.9105777237012
92,2019-51,2.462456140350877,0.8593422579835623,4.357368421052631,66.08263157894737,5.293594624860023,9.924912280701754,129.71028086971157,1049.2261904761906
93,2019-52,0.7931578947368421,0.6586764705882353,7.084736842105263,64.04368421052632,4.718101903695409,8.36,137.49751984126985,1225.4505070546736
94,2020-00,1.9410526315789471,1.5,4.707894736842105,65.93263157894737,7.159574468085106,10.419473684210526,140.3528439153439,945.9657669254468
95,2020-01,3.9519298245614034,9.044239461080164,5.45822695035461,76.2478947368421,3.75405935050392,8.30578947368421,148.9410762117549,805.0652441207081
96,2020-02,0.3579320642030608,1.8367884929715597,4.342456140350877,58.40845278088839,6.32082306830907,9.10719298245614,140.9768139205047,677.6072255719378
97,2020-03,3.421875699888018,2.8417591089466088,4.413157894736842,65.65933930571109,6.469473684210527,9.658684210526316,152.9401675381161,582.4231589818764
98,2020-04,4.523659574468086,0.9990326359139916,4.385684210526316,73.09930123180291,3.659296752519597,8.000842105263157,138.28455468188963,494.62935804881135
99,2020-05,-0.4691228070175439,0.5837528158749089,5.25754572601717,53.34035087719298,8.021323254945875,9.97157894736842,129.43123070077837,527.7501075186427
100,2020-06,7.2863605823068305,2.663562569277224,4.0017543859649125,74.87943075774542,5.35842105263158,11.309473684210523,135.55559848400273,503.46522302038113
101,2020-07,0.8852631578947368,1.3202904929577466,4.996052631578947,63.07635218365061,7.900223964165733,10.380526315789474,126.13928357780014,405.9179631639525
102,2020-08,6.485897723030981,5.686899638196253,4.151754385964912,78.13161254199328,3.7032474804031352,8.755964912280701,138.5417758063618,480.2242554706831
103,2020-09,4.585362075401269,0.9809768009768012,5.131578947368421,61.01527622247107,7.202982456140351,10.680350877192984,143.3170800077958,411.3614207592432
104,2020-10,6.679473684210527,3.231818949372141,5.681578947368421,59.63368421052632,6.893508771929824,11.00140350877193,140.522461450357,383.9397810029065
105,2020-11,8.988070175438596,1.3836520576610092,6.486491228070175,55.25444382232177,9.230701754385963,13.532105263157897,142.96974849308853,499.6672783941487
106,2020-12,10.436315789473683,4.564775413711584,5.014385964912281,63.85877192982456,6.679535274356103,12.337719298245617,132.97988601999782,384.43073525839645
107,2020-13,10.095263157894736,0.3779365079365079,5.384035087719298,53.79894736842105,9.665789473684212,13.7759649122807,148.35986276494904,344.8856513592143
108,2020-14,9.62438596491228,2.26476036036036,5.019824561403509,54.27859649122807,8.716842105263158,12.508245614035088,149.2033146653865,433.104489644788
109,2020-15,11.65698394923479,3.0871483253588514,5.283157894736842,60.75674878686076,8.348245614035088,13.000877192982456,152.48190112300952,435.0961015733317
110,2020-16,10.115141843971632,0.3579288859187042,7.518947368421053,51.90606569615528,9.565418066442705,10.715964912280702,148.8624348512338,430.1602481125658
111,2020-17,16.170877192982456,0.5655507246376811,5.413508771929824,60.49077454273982,9.527790220231427,13.685087719298243,150.5347280450624,414.3849951962946
112,2020-18,16.980350877192983,8.212654445101517,5.234889884285181,71.81526315789473,6.984708846584547,11.178421052631576,150.19207468155764,338.4010683383974
113,2020-19,17.09964912280702,4.130526971332148,5.187552167997207,66.31298245614035,7.363684210526316,10.589473684210526,144.77809106839263,354.2221574191582
114,2020-20,15.854736842105265,7.469870171304668,5.359624860022397,77.94894736842105,5.937105263157894,9.48,151.42275108488047,350.3928157013535
115,2020-21,18.5859649122807,0.2983319327731092,4.102954460619634,69.33736842105263,8.282982456140351,11.467017543859647,159.70979772875344,436.79842341981583
116,2020-22,21.614210526315787,1.3729166666666666,4.666140350877193,70.45070175438597,8.261145949981337,10.759298245614035,152.45468518660283,494.9126369611201
117,2020-23,24.18421052631579,10.123716623288992,4.053859649122807,74.60002986188876,7.534561403508771,11.05,149.7908266048531,469.4290020432201
118,2020-24,21.876140350877197,7.321047072330654,4.063684210526316,74.30333333333333,7.114035087719298,9.275263157894736,148.06829678339724,579.2604252309922
119,2020-25,22.928142963792464,6.202594790817574,4.070526315789474,79.37186263531169,5.612338559163867,8.631754385964912,141.02697260884034,522.5345392644836
120,2020-26,21.107482269503542,12.735350066548271,4.763157894736842,82.99052631578947,3.2052631578947364,7.179882418812991,140.2585749966358,415.8739253933833
121,2020-27,23.571403508771933,9.186640418631631,3.94859649122807,83.2619298245614,4.970701754385964,7.876666666666666,139.06135327260816,458.41279486327767
122,2020-28,21.01315789473684,16.45261710912178,3.9203508771929823,85.51122807017543,4.452105263157894,6.74140350877193,136.22128177390155,397.0748959976668
123,2020-29,22.885141843971628,23.561004451052263,4.72280701754386,89.15186450167973,1.7487719298245612,5.0896491228070175,145.0974685640987,402.0609333804307
124,2020-30,23.95446066779853,19.886008816929213,3.3708331466965284,92.1536650761965,1.7621052631578948,5.398315789473684,151.50251616376664,507.1470591366622
125,2020-31,25.48245614035088,37.28891704813123,5.009369167599851,89.83105263157894,1.5143710339678986,4.822456140350877,148.1626987510339,551.1802883263481
126,2020-32,27.025087719298245,15.344198902664488,4.676076894363568,86.66912280701756,4.234363568495708,6.157368421052631,152.3525947867689,605.0416195681813
127,2020-33,26.785111982082867,3.668599033816425,3.555263157894737,81.25212952594252,8.090790918614312,9.030350877192982,151.26158003342022,1031.7408934736789
128,2020-34,27.190897723030982,10.869623387432377,5.187237775289288,83.36341172079135,5.798094438223217,7.773908174692049,151.78211309164078,938.2749196929724
129,2020-35,23.71666666666667,19.13820161759857,5.632982456140351,82.86036020903323,4.089363568495707,6.81561403508772,149.0872080287641,865.1009662463701
130,2020-36,21.45824561403509,15.678875664286132,5.436806644270249,84.21734789100411,3.773747667039941,6.797192982456141,150.79262473971104,911.735082058052
131,2020-37,20.670526315789477,2.0631631279904306,3.6191741321388577,82.62763157894737,5.972631578947368,8.958947368421052,148.64671598123434,965.5304997623788
132,2020-38,18.368835386338187,3.1300307125307123,4.254225457260172,74.35035087719298,6.035438596491228,9.730701754385963,144.70626154737326,1076.6224436340483
133,2020-39,17.70280701754386,9.423076923076923,3.5136842105263155,77.52561403508771,8.406666666666666,11.677543859649122,152.0823717113832,839.3688323326907
134,2020-40,15.558070175438596,0.019047619047619,4.888421052631579,64.19105263157894,8.74525195968645,10.841228070175438,146.25460188750571,621.2872997659001
135,2020-41,13.288070175438596,2.4741587301587304,3.914561403508772,68.49350877192983,5.742077267637178,11.14684210526316,140.9140453072094,539.269087534557
136,2020-42,12.234912280701757,3.72114898989899,4.474035087719298,68.38315789473684,6.50718551698395,10.96035087719298,140.59919720142145,421.5886748531009
137,2020-43,11.826140350877193,0.0291666666666666,3.721052631578947,67.19964912280702,8.11140350877193,13.502280701754383,130.9676471762796,458.8978248272852
138,2020-44,11.205789473684211,0.5013187134502923,4.942343225083986,63.13105263157895,5.381052631578947,9.762631578947367,127.47426665877404,433.7618871646692
139,2020-45,8.712863008585293,0.0133333333333333,3.826231802911534,62.26350877192982,8.515571108622622,13.956140350877192,192.55608891343664,466.1947854365648
140,2020-46,12.76220977976857,5.68193480689676,5.105319148936171,77.69016050765211,3.1694214259051883,10.227894736842105,155.34795723659735,435.1195581688284
141,2020-47,5.277489734975737,2.390170940170941,4.845309817095932,60.35951287793953,5.841261664800299,8.595449794699514,144.38381218830727,338.6899081943738
142,2020-48,2.335298618887645,0.3553703703703703,4.5678947368421055,55.80583799925345,7.079649122807017,10.286842105263158,144.89218508991092,394.2474627192688
143,2020-49,3.6276801045166103,0.1929292929292929,4.173333333333333,60.934889884285184,5.157935796939157,10.174912280701754,136.37913371766442,560.5714558473013
144,2020-50,-3.309940276222472,0.780576814058957,5.679455020530049,50.67502799552072,7.092631578947368,8.796842105263158,148.04020077147797,597.2085794333063
145,2020-51,1.791394176931691,0.0876423395445134,4.742105263157895,64.93749053771468,5.887017543859649,10.926315789473684,129.66894716527102,598.6522290923733
146,2020-52,-1.1815789473684208,1.3344991611378023,5.668023516237402,69.87868421052632,5.285291153415454,10.376052631578949,141.0782128136605,658.6000020054247
147,2021-01,-6.497543859649123,1.3151570048309178,5.9422807017543855,55.603157894736846,6.896530421799178,10.228245614035089,134.94361796932995,674.4183306709306
148,2021-02,0.9501754385964912,1.5008316414768028,4.938245614035087,65.77438596491227,5.1785964912280695,11.640701754385963,147.50493222866675,585.5421442177111
149,2021-03,2.310701754385965,2.7440100068470854,4.285087719298246,71.16175438596491,4.129649122807018,10.07578947368421,153.05058658413978,574.4092306090595
150,2021-04,1.5734210526315788,1.7747472444778896,5.2133006718924975,67.95763157894737,5.281394176931691,9.775,149.84486261239107,501.0296254861487
151,2021-05,1.896227126957178,2.3168172794207997,5.494736842105263,58.42215752146323,6.401528013582343,10.331177678238149,149.23728115417845,325.72959743660243
152,2021-06,1.780263157894737,7.050000000000001,4.792105263157895,55.60027715565509,7.757287234042553,11.146052631578948,168.5646613179097,486.8707492787007
153,2021-07,3.051052631578948,0.7068965517241379,6.797105263157895,60.11131578947368,7.875814669652856,12.189473684210526,159.45728512262087,519.3907024336856
154,2021-08,5.869824561403509,2.7773822434875064,5.164561403508772,56.13771929824561,6.167017543859649,10.930877192982456,156.9608728150333,377.0628324377599
155,2021-09,5.870350877192983,12.44814122750094,4.8327267637178055,78.65846211272863,4.0474318775662566,10.12389884285181,158.95003158363727,350.0818529532574
156,2021-10,7.9445614035087715,4.262040618955513,4.362280701754385,69.17754385964912,7.083157894736842,11.779649122807015,152.6528944595792,399.0950917036993
157,2021-11,10.10578947368421,2.499314102423936,4.738508771929824,67.62578947368421,6.887894736842106,11.67456140350877,137.35767396136592,287.5376082008229
158,2021-12,10.478771929824562,7.217105263157895,5.281382978723404,59.4931056364315,8.06017543859649,13.351578947368422,142.90309622119088,327.867105966982
159,2021-13,13.46832773422919,7.398399179767599,5.066315789473685,57.97719298245614,6.597131392310563,11.49578947368421,141.10662536477412,364.7601004443412
160,2021-14,10.668157894736842,2.053333333333333,4.947894736842105,57.898421052631576,10.102368421052631,13.592105263157894,140.28642006772503,366.4311482279848
161,2021-15,11.063333333333333,7.115858714583068,5.881929824561404,63.61771929824562,6.843684210526316,10.80157894736842,143.73067294181237,335.70324300822404
162,2021-16,16.277633445315416,0.1688310185185185,4.901754385964913,50.43632325494588,7.417719298245615,13.785020530048527,144.5841430361844,424.3483084270396
163,2021-17,13.837329227323629,4.02148828705152,5.554828294139604,64.43263157894737,6.212456140350877,9.569298245614036,146.2045553907815,359.4992633031078
164,2021-18,15.029473684210526,5.96374147703935,5.924842105263158,61.98189473684211,7.809052631578948,12.69515789473684,146.06101196366757,373.53545777131166
165,2021-19,18.085087719298247,4.092203975271019,4.224385964912281,70.88245614035088,6.161972751026503,10.566315789473684,142.96668820197723,324.5302013422819
166,2021-20,15.321505376344088,4.537078651685394,3.765957446808511,93.48602150537636,0.4904255319148936,4.142553191489362,143.48993288590603,387.51333257347096
167,2021-22,19.982315789473684,4.647977300545232,4.597263157894737,73.83136842105264,7.592842105263157,10.32,147.79062416870173,425.3760318131229
168,2021-23,22.573684210526316,7.706456426291553,4.119473684210527,76.01681784247855,7.026140350877193,10.0159649122807,145.73797308470617,353.2066851850841
169,2021-24,21.32859649122807,3.2651265714603404,3.9305263157894736,81.92070175438596,3.580149309443822,6.729473684210526,144.84877231231414,388.7886155606408
170,2021-25,21.73894736842105,4.034715212689258,4.448421052631579,74.2942105263158,7.92157894736842,10.09157894736842,148.38325433148088,506.6705653021442
171,2021-26,23.69653228816723,16.807095010252905,4.436491228070175,79.97684210526316,5.095953714072414,8.172982456140351,146.5235542560104,545.8127584701454
172,2021-27,24.113749533407987,29.451511706534188,4.075438596491228,88.94476110488989,3.0203359462486,6.150175438596492,139.24751398074633,314.8893402034346
173,2021-28,26.765263157894736,3.510244593836898,4.14406681597611,81.66070175438597,7.472801418439716,8.735765210899588,138.61090085084595,348.4769297273987
174,2021-29,27.163333333333338,1.368614086335605,3.622631578947368,76.67912280701755,8.62561403508772,9.43684210526316,146.06982002021897,443.1386993422984
175,2021-30,27.796601343785,3.794934210526316,3.756315789473685,76.31120660694289,9.102105263157895,9.54078947368421,144.0410743275012,498.1558035934051
176,2021-31,27.52336842105263,7.555924433941594,3.875970884658455,80.68463157894737,7.751157894736842,8.757684210526316,149.81699944945595,423.66667544424655
177,2021-32,25.096666666666664,7.792315107433886,3.975052258305338,80.98596491228069,5.025897723030982,7.868421052631579,147.11885809146744,422.5872843596008
178,2021-33,23.80263157894737,12.648608383247668,4.673157894736842,80.223906308324,5.04989921612542,7.801228070175438,150.97723377881877,384.2530574986246
179,2021-34,23.818743934303843,18.57291153415453,4.305789473684211,89.28649309443823,2.3412280701754384,6.201578947368421,148.07170023380186,340.50169255642203
180,2021-35,22.664017357222846,5.899058495711109,3.554213325867861,82.35302071668534,4.17454647256439,7.636419372900336,149.34410067189532,402.2833567509902
181,2021-36,21.91326315789474,5.31978667683702,3.8585195968645016,83.74541769316909,4.680907054871221,8.053684210526317,153.52518032592792,436.1234144382992
182,2021-37,21.64342105263158,11.479227642276422,4.56560470324748,79.35342105263157,4.321578947368421,7.465526315789473,168.82718181932603,333.412447257384
183,2021-38,20.07315789473684,2.673072215422277,3.8289473684210527,79.61578947368422,4.917368421052632,9.383684210526315,166.70147679324896,262.1102720471983
184,2021-39,20.81877192982456,5.982609803001698,3.7452986188876447,83.06964912280701,5.364895483389325,8.588771929824562,157.01759660257622,291.1431967007924
185,2021-40,21.424264650989176,6.820440238296275,3.797543859649123,84.22125046659201,4.636491228070175,8.098947368421053,149.29105079114697,245.012684642532
186,2021-41,17.084561403508772,4.892354885515446,4.234912280701754,80.380586039567,2.6080160507652117,7.492456140350877,146.95151317796177,464.1103609101997
187,2021-42,10.035438596491227,1.7925925925925923,4.048596491228071,70.34842105263158,7.496703994027623,12.305789473684207,144.76186813589868,423.2641864765053
188,2021-43,12.085263157894737,0.5068452380952381,3.5471929824561403,70.64929824561403,7.6522807017543855,12.768596491228072,137.0313375383445,405.53686399187137
189,2021-44,12.008947368421053,1.0311575091575091,3.713157894736842,73.43754385964913,7.173553564762972,12.109122807017544,139.76327646777864,586.2471781996647
190,2021-45,7.676491228070176,5.227544245340412,5.874736842105263,70.58122807017544,3.88479909451047,8.389473684210527,131.2966190883147,487.70263494036266
191,2021-46,9.384385964912282,0.6892857142857143,3.4991004106009704,73.21052631578948,7.111895868704018,12.39140350877193,142.29297930574316,415.2502950502303
192,2021-47,5.406608809257186,0.8040742835286725,5.622469204927211,61.26854609929078,6.2551567749160135,9.971929824561403,140.09682018874096,416.6708511313113
193,2021-48,4.162280701754386,4.154271186606427,5.911983949234789,63.0459649122807,5.230175438596492,9.815964912280702,124.20250078124552,420.81370984563296
