Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
72,2019-24,21.774864766081876,2.5667186233852903,4.152589546783626,74.59464364035087,7.511805555555555,9.658680555555556,21.606743028693646,5855.830196174644
73,2019-25,22.409194078947365,14.882249522449753,3.969965277777778,80.92990131578948,5.551736111111111,8.388715277777779,22.084518868290868,5655.784348729511
74,2019-26,23.70555555555556,0.88105138607167,3.9098958333333336,73.03335343567251,8.680381944444443,10.789756944444443,23.401138484621885,5667.161146083668
75,2019-27,22.144270833333334,6.889825019436696,4.226041666666666,79.06220029239766,3.8685763888888887,7.047048611111111,20.961055029086424,4907.353138142637
76,2019-28,23.98868786549708,20.595626616585776,4.478477704678363,84.82623538011696,3.5696180555555554,6.664930555555556,20.533232630913147,4796.945819223167
77,2019-29,26.57270102339181,9.509630676315,3.9664491959064327,86.4563432017544,3.3837527217867365,5.867629751461988,19.04183994925508,5336.936146564959
78,2019-30,28.00475261291526,7.384386455649614,4.331162047405749,79.21897153788727,8.256703714072415,7.925124999999999,22.352500035490397,4938.025992942553
79,2019-31,27.758203037514,7.472017753463707,4.148084795321637,78.65408909574468,8.010314210837377,8.989948830409356,20.401774818808292,4901.760431015294
80,2019-32,27.014930944382236,7.851605877782348,4.706334453154162,80.90626726390444,6.104240388204555,7.366842105263157,20.65804339951937,4843.655825897443
81,2019-33,24.81040026570659,7.269550254725908,3.682021136116429,78.95494146026242,5.593586115827203,8.66298245614035,21.42552875946799,4613.080761547431
82,2019-34,22.9140350877193,5.637175961627716,3.90719298245614,81.79298245614035,5.495639140748232,8.090175438596491,21.62388269990977,1233.9774557165863
83,2019-43,13.393684210526317,0.0,2.8126315789473684,78.29052631578948,5.275789473684211,12.335789473684212,38.05978260869565,1298.3854086940432
84,2019-44,10.382000746547218,1.358015873015873,3.969673385591639,68.27636192689457,7.726916759985069,12.683684210526316,39.79885806753166,1250.6249415076868
85,2019-45,8.691836506159015,2.0344091290452955,5.036112355356477,69.5851250466592,5.5078163493841,11.172779022023144,41.79620395088963,1310.2343871017838
86,2019-46,6.827368421052632,2.5646317567567563,4.699649122807018,62.821052631578944,6.714904815229564,12.167719298245617,41.6232191612652,1185.3153446704655
87,2019-47,5.712661440836133,5.491284722222222,4.416666666666667,67.94023329600597,4.799770436730124,10.05011011571482,40.296748790269966,1333.6489909594914
88,2019-48,1.3732549458753267,0.5089627568198997,5.228947368421053,57.68343038447182,6.472541993281076,9.386491228070176,40.08911694974616,1157.8353332460233
89,2019-49,4.108621657094004,0.7754038051320661,4.589615528182158,64.76068804761847,6.27568122433744,11.15084919746174,40.9898152231657,1166.574094641995
90,2019-50,4.043420109413318,1.3320628768303189,4.348605823068309,68.42834559517071,4.4272769690182905,8.847609182530794,42.37794086677727,1378.62449285733
91,2019-51,2.462456140350877,0.8593422579835623,4.357368421052631,66.08263157894737,5.293594624860023,9.924912280701754,51.78844070908864,1465.0333511008455
92,2019-52,0.7931578947368421,0.6586764705882353,7.084736842105263,64.04368421052632,4.718101903695409,8.36,53.34485075289832,1418.80125004855
93,2020-00,1.9410526315789471,1.5,4.707894736842105,65.93263157894737,7.159574468085106,10.419473684210526,54.59500055272223,1420.2286214967246
94,2020-01,3.9519298245614034,9.044239461080164,5.45822695035461,76.2478947368421,3.75405935050392,8.30578947368421,50.05187956257392,1545.948736452896
95,2020-02,0.3579320642030608,1.8367884929715597,4.342456140350877,58.40845278088839,6.32082306830907,9.10719298245614,45.72690822406219,1476.638808760045
96,2020-03,3.4156058230683093,3.856885548026853,4.134105263157895,66.48199776035834,5.275578947368421,8.903368421052631,48.530474942605096,1577.853155685911
97,2020-04,4.523659574468086,0.9990326359139916,4.385684210526316,73.09930123180291,3.659296752519597,8.000842105263157,50.26960906047385,1456.9083525053168
98,2020-05,-0.4691228070175439,0.5837528158749089,5.25754572601717,53.34035087719298,8.021323254945875,9.97157894736842,42.80303259443792,1780.0377242785123
99,2020-06,7.2863605823068305,2.663562569277224,4.0017543859649125,74.87943075774542,5.35842105263158,11.309473684210523,43.59051271584772,2214.6030925863465
100,2020-07,2.8575438596491227,1.506360342286276,5.401228070175439,63.397392683837246,7.505763344531541,10.64122807017544,37.714850143782485,2753.8988115106604
101,2020-08,6.485897723030981,5.686899638196253,4.151754385964912,78.13161254199328,3.7032474804031352,8.755964912280701,37.34127640908415,3114.617070271646
102,2020-09,4.585362075401269,0.9809768009768012,5.131578947368421,61.01527622247107,7.202982456140351,10.680350877192984,32.99182469027233,3159.7476787885894
103,2020-10,6.679473684210527,3.231818949372141,5.681578947368421,59.63368421052632,6.893508771929824,11.00140350877193,31.931458716433784,3996.0656801449622
104,2020-11,8.988070175438596,1.3836520576610092,6.486491228070175,55.25444382232177,9.230701754385963,13.532105263157897,30.349431443526843,4872.350017294067
105,2020-12,10.436315789473683,4.564775413711584,5.014385964912281,63.85877192982456,6.679535274356103,12.337719298245617,24.81738477916318,5632.5535353088735
106,2020-13,10.095263157894736,0.3779365079365079,5.384035087719298,53.79894736842105,9.665789473684212,13.7759649122807,26.351395715780058,4715.168822959744
